"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
335,09/11/24 06:50:30 AM,821.450,5.01,5.34,109.5,12.054,44.396
336,09/11/24 07:00:30 AM,821.350,5.01,5.68,106.7,11.086,46.488
337,09/11/24 07:10:30 AM,821.250,5.01,5.34,116.5,11.043,46.795
338,09/11/24 07:20:30 AM,821.350,5.01,5.34,119.3,10.488,48.154
339,09/11/24 07:30:30 AM,821.350,4.68,5.01,117.9,10.303,48.824
340,09/11/24 07:40:30 AM,821.450,4.34,5.01,113.7,10.518,48.696
341,09/11/24 07:50:30 AM,821.550,3.34,4.01,112.3,10.585,48.704
342,09/11/24 08:00:30 AM,821.450,4.01,4.68,116.5,10.665,48.513
343,09/11/24 08:10:30 AM,821.350,4.68,5.01,112.3,10.818,47.855
344,09/11/24 08:20:30 AM,821.450,4.34,5.01,123.5,11.579,45.870
345,09/11/24 08:30:30 AM,821.450,4.34,5.01,116.5,12.242,44.222
346,09/11/24 08:40:30 AM,821.450,4.34,5.01,116.5,12.673,43.203
347,09/11/24 08:50:30 AM,821.450,3.67,4.68,123.5,12.529,43.554
348,09/11/24 09:00:30 AM,821.350,3.34,4.34,119.3,12.550,43.836
349,09/11/24 09:10:30 AM,821.350,3.34,4.01,124.9,12.842,43.223
350,09/11/24 09:20:30 AM,821.250,3.01,3.67,126.4,13.478,42.115
351,09/11/24 09:30:30 AM,821.050,3.34,4.01,129.2,14.462,40.482
352,09/11/24 09:40:30 AM,821.050,3.01,4.01,127.8,14.689,40.841
353,09/11/24 09:50:30 AM,820.950,3.01,3.67,119.3,15.242,40.398
354,09/11/24 10:00:30 AM,820.950,2.67,3.34,115.1,15.917,40.075
355,09/11/24 10:10:30 AM,821.050,1.67,2.67,143.2,16.330,39.214
356,09/11/24 10:20:30 AM,821.150,0.67,1.67,162.9,16.941,38.468
357,09/11/24 10:30:30 AM,821.050,0.67,1.67,217.6,17.727,37.971
358,09/11/24 10:40:30 AM,820.750,0.67,2.00,176.9,19.403,36.106
359,09/11/24 10:50:30 AM,820.750,1.00,2.00,273.8,18.805,37.096
360,09/11/24 11:00:30 AM,820.550,1.00,2.00,290.6,19.118,37.311
361,09/11/24 11:10:30 AM,820.450,1.34,4.01,280.8,19.928,35.598
362,09/11/24 11:20:30 AM,820.350,2.00,3.67,300.4,19.373,36.864
363,09/11/24 11:30:30 AM,820.350,1.67,3.34,313.1,19.837,36.176
364,09/11/24 11:40:30 AM,820.150,2.34,4.01,297.6,19.805,36.150
365,09/11/24 11:50:30 AM,819.950,2.34,4.34,303.2,20.609,34.829
366,09/11/24 12:00:30 PM,820.050,3.67,6.35,292.0,19.593,35.819
367,09/11/24 12:10:30 PM,819.950,4.34,7.68,287.8,19.360,35.624
368,09/11/24 12:20:30 PM,819.850,5.01,7.68,286.4,19.252,36.495
369,09/11/24 12:30:30 PM,819.750,6.01,8.35,282.2,19.121,37.000
370,09/11/24 12:40:30 PM,819.550,7.68,10.02,283.6,19.113,36.840
371,09/11/24 12:50:30 PM,819.450,7.68,10.35,278.0,19.419,36.269
372,09/11/24 01:00:30 PM,819.450,7.35,9.68,280.8,19.244,37.998
373,09/11/24 01:10:30 PM,819.350,8.02,10.69,282.2,19.571,38.009
374,09/11/24 01:20:30 PM,819.250,8.35,11.02,285.0,19.397,38.456
375,09/11/24 01:30:30 PM,819.250,7.35,11.35,275.2,19.708,38.494
376,09/11/24 01:40:30 PM,819.250,7.68,12.02,278.0,18.958,39.800
377,09/11/24 01:50:30 PM,819.050,7.35,10.69,289.2,18.738,40.371
378,09/11/24 02:00:30 PM,818.950,7.68,10.69,292.0,19.244,39.557
379,09/11/24 02:10:30 PM,818.950,8.02,11.35,286.4,19.180,39.857
380,09/11/24 02:20:30 PM,818.850,7.35,12.02,299.0,19.574,39.147
381,09/11/24 02:30:30 PM,818.750,6.35,10.35,282.2,19.735,38.801
382,09/11/24 02:40:30 PM,818.550,7.01,11.02,283.6,19.714,38.964
383,09/11/24 02:50:30 PM,818.350,7.68,10.69,279.4,19.378,39.597
384,09/11/24 03:00:30 PM,818.350,5.34,9.35,279.4,19.676,39.118
385,09/11/24 03:10:30 PM,818.250,9.02,12.36,280.8,19.159,40.349
386,09/11/24 03:20:30 PM,818.250,10.02,13.02,290.6,18.346,42.405
387,09/11/24 03:30:30 PM,818.250,13.02,19.04,282.2,17.491,44.251
388,09/11/24 03:40:30 PM,818.050,16.70,21.37,282.2,15.963,48.939
389,09/11/24 03:50:30 PM,818.550,14.36,18.37,286.4,15.537,49.697
390,09/11/24 04:00:30 PM,818.950,15.36,21.04,287.8,14.555,51.827
391,09/11/24 04:10:30 PM,818.850,12.36,16.03,306.1,13.925,54.574
392,09/11/24 04:20:30 PM,818.950,10.69,14.69,308.9,13.075,59.876
393,09/11/24 04:30:30 PM,819.150,9.02,12.02,308.9,12.598,63.893
394,09/11/24 04:40:30 PM,819.450,8.02,10.35,299.0,12.421,65.113
395,09/11/24 04:50:30 PM,819.950,7.68,10.02,293.4,12.362,65.835
396,09/11/24 05:00:30 PM,820.550,8.68,12.69,276.6,11.612,71.632
397,09/11/24 05:10:30 PM,821.150,5.34,16.03,245.7,10.818,75.897
398,09/11/24 05:20:30 PM,821.750,5.68,8.02,245.7,10.475,78.085
399,09/11/24 05:30:30 PM,821.950,4.34,6.01,192.3,10.365,78.407
400,09/11/24 05:40:30 PM,821.350,3.34,5.68,92.7,9.392,89.239
401,09/11/24 05:50:30 PM,819.850,6.68,10.35,22.5,9.732,82.544
402,09/11/24 06:00:30 PM,820.550,4.01,8.35,30.9,9.893,81.341
403,09/11/24 06:10:30 PM,820.950,2.67,4.34,67.4,9.850,83.703
404,09/11/24 06:20:30 PM,820.450,2.00,3.67,92.7,9.512,86.979
405,09/11/24 06:30:30 PM,820.150,2.00,4.34,349.6,9.810,83.581
406,09/11/24 06:40:30 PM,820.250,1.34,3.01,290.6,9.689,84.833
407,09/11/24 06:50:30 PM,820.650,1.34,3.34,251.3,9.389,87.085
408,09/11/24 07:00:30 PM,820.950,2.67,4.68,192.3,9.475,86.810
409,09/11/24 07:10:30 PM,820.550,4.01,5.34,116.5,9.456,88.344
410,09/11/24 07:20:30 PM,820.250,3.67,6.01,351.0,9.319,87.060
411,09/11/24 07:30:30 PM,820.550,3.34,5.34,259.7,9.209,88.099
412,09/11/24 07:40:30 PM,820.450,3.01,5.34,4.2,10.046,77.240
413,09/11/24 07:50:30 PM,820.650,2.67,5.01,303.2,10.038,78.791
414,09/11/24 08:00:30 PM,820.950,3.01,4.34,265.3,8.756,91.194
415,09/11/24 08:10:30 PM,820.950,5.34,8.68,266.7,8.770,90.442
416,09/11/24 08:20:30 PM,820.750,9.02,14.69,268.1,8.191,92.285
417,09/11/24 08:30:30 PM,820.850,9.68,15.36,263.9,7.593,95.634
418,09/11/24 08:40:30 PM,820.750,6.35,18.70,252.7,7.443,88.360
419,09/11/24 08:50:30 PM,820.650,4.01,6.35,203.6,7.968,83.894
420,09/11/24 09:00:30 PM,820.350,4.34,5.68,190.9,7.687,87.332
421,09/11/24 09:10:30 PM,820.350,3.67,5.34,214.8,7.890,85.180
422,09/11/24 09:20:30 PM,820.350,3.34,4.34,279.4,7.947,84.608
423,09/11/24 09:30:30 PM,820.450,3.01,4.01,306.1,7.196,91.731
424,09/11/24 09:40:30 PM,820.750,3.67,5.68,297.6,7.279,91.925
425,09/11/24 09:50:30 PM,820.750,3.01,5.68,346.8,7.346,93.773
426,09/11/24 10:00:30 PM,820.150,4.68,6.35,5.6,7.193,98.047
427,09/11/24 10:10:30 PM,818.950,6.01,10.02,339.7,7.172,97.995
428,09/11/24 10:20:30 PM,819.650,5.34,8.68,273.8,7.054,99.454
429,09/11/24 10:30:30 PM,820.050,4.34,5.68,276.6,7.022,99.966
430,09/11/24 10:40:30 PM,820.250,3.34,4.34,262.5,6.947,99.997
431,09/11/24 10:50:30 PM,820.250,3.34,4.34,282.2,7.159,97.942
432,09/11/24 11:00:30 PM,820.350,3.67,5.34,282.2,7.416,95.549
433,09/11/24 11:10:30 PM,820.350,5.01,6.35,280.8,7.432,95.370
434,09/11/24 11:20:30 PM,820.250,5.01,6.68,293.4,7.290,96.533
435,09/11/24 11:30:30 PM,820.050,7.01,10.02,287.8,7.274,96.767
436,09/11/24 11:40:30 PM,819.950,7.68,10.69,286.4,7.282,97.415
437,09/11/24 11:50:30 PM,820.150,8.02,10.02,283.6,7.445,97.379
438,09/12/24 12:00:30 AM,820.050,8.02,10.35,287.8,7.389,98.872
439,09/12/24 12:10:30 AM,819.950,9.68,14.03,287.8,7.376,99.956
440,09/12/24 12:20:30 AM,819.750,13.02,17.03,292.0,7.156,94.043
441,09/12/24 12:30:30 AM,820.150,10.35,14.69,299.0,6.550,95.859
442,09/12/24 12:40:30 AM,820.350,10.02,12.36,301.8,6.349,95.317
443,09/12/24 12:50:30 AM,820.550,9.35,12.02,301.8,6.006,96.889
444,09/12/24 01:00:30 AM,820.850,7.35,10.69,299.0,5.856,97.145
445,09/12/24 01:10:30 AM,821.050,4.34,6.35,290.6,5.751,97.813
446,09/12/24 01:20:30 AM,821.050,2.67,3.67,296.2,5.783,98.395
447,09/12/24 01:30:30 AM,820.950,2.67,5.01,278.0,5.963,96.538
448,09/12/24 01:40:30 AM,820.950,4.34,5.68,286.4,6.319,93.039
449,09/12/24 01:50:30 AM,820.950,5.34,6.68,287.8,6.314,92.811
450,09/12/24 02:00:30 AM,820.850,6.01,7.01,287.8,6.156,94.559
451,09/12/24 02:10:30 AM,820.850,6.01,7.35,287.8,6.239,93.954
452,09/12/24 02:20:30 AM,820.850,6.01,8.02,289.2,6.341,93.783
453,09/12/24 02:30:30 AM,820.950,6.01,7.35,286.4,6.276,94.540
454,09/12/24 02:40:30 AM,820.850,6.35,8.68,286.4,6.175,95.218
455,09/12/24 02:50:30 AM,820.750,8.02,10.35,289.2,6.234,94.313
456,09/12/24 03:00:30 AM,820.750,7.01,10.35,289.2,6.180,94.389
457,09/12/24 03:10:30 AM,820.750,7.35,9.02,287.8,6.086,94.495
458,09/12/24 03:20:30 AM,820.550,7.68,10.02,285.0,5.982,94.485
459,09/12/24 03:30:30 AM,820.250,8.35,10.69,287.8,5.939,93.751
460,09/12/24 03:40:30 AM,820.050,8.68,11.69,287.8,5.882,93.642
461,09/12/24 03:50:30 AM,820.750,8.35,10.35,289.2,5.864,93.362
462,09/12/24 04:00:30 AM,820.850,8.35,11.02,289.2,5.850,93.431
463,09/12/24 04:10:30 AM,820.750,8.35,10.35,286.4,5.807,93.703
464,09/12/24 04:20:30 AM,820.850,8.68,10.69,287.8,5.780,93.690
465,09/12/24 04:30:30 AM,820.850,8.68,10.69,287.8,5.815,93.005
466,09/12/24 04:40:30 AM,820.950,8.68,10.69,289.2,5.864,92.248
467,09/12/24 04:50:30 AM,820.950,8.68,10.69,289.2,5.821,92.496
468,09/12/24 05:00:30 AM,820.950,8.68,10.69,286.4,5.759,92.787
469,09/12/24 05:10:30 AM,821.050,8.68,10.35,280.8,5.689,93.036
470,09/12/24 05:20:30 AM,821.150,8.68,10.35,279.4,5.703,92.857
471,09/12/24 05:30:30 AM,821.050,8.68,11.02,282.2,5.657,93.298
472,09/12/24 05:40:30 AM,820.950,8.68,10.69,285.0,5.665,93.294
473,09/12/24 05:50:30 AM,821.050,9.02,12.36,280.8,5.660,93.242
474,09/12/24 06:00:30 AM,820.950,9.02,11.69,282.2,5.654,93.306
475,09/12/24 06:10:30 AM,820.950,8.68,11.35,286.4,5.579,93.750
476,09/12/24 06:20:30 AM,821.150,8.35,11.02,287.8,5.448,94.412
477,09/12/24 06:30:30 AM,821.050,9.02,11.35,286.4,5.443,94.423
478,09/12/24 06:40:30 AM,821.150,8.68,12.02,290.6,5.400,94.545
479,09/12/24 06:50:30 AM,821.350,7.35,10.69,292.0,5.453,94.200
480,09/12/24 07:00:30 AM,821.550,7.35,10.35,293.4,5.488,94.249
481,09/12/24 07:10:30 AM,821.650,8.35,10.69,287.8,5.461,94.563
482,09/12/24 07:20:30 AM,821.750,8.35,10.35,290.6,5.464,94.846
483,09/12/24 07:30:30 AM,821.950,7.68,10.02,293.4,5.545,94.598
484,09/12/24 07:40:30 AM,821.950,8.02,10.02,286.4,5.461,94.903
485,09/12/24 07:50:30 AM,822.150,8.35,10.02,285.0,5.467,95.335
486,09/12/24 08:00:30 AM,822.150,9.02,10.69,286.4,5.606,94.925
487,09/12/24 08:10:30 AM,822.050,9.35,11.35,282.2,5.743,94.675
488,09/12/24 08:20:30 AM,822.150,10.02,12.36,279.4,5.839,94.414
489,09/12/24 08:30:30 AM,822.150,9.35,11.69,287.8,6.172,93.622
490,09/12/24 08:40:30 AM,822.150,10.02,13.36,285.0,6.427,92.416
491,09/12/24 08:50:30 AM,822.250,9.68,12.36,287.8,6.443,92.313
492,09/12/24 09:00:30 AM,822.250,10.02,12.69,285.0,6.638,91.496
493,09/12/24 09:10:30 AM,822.550,9.35,12.02,283.6,6.971,90.507
494,09/12/24 09:20:30 AM,822.550,9.35,11.69,285.0,6.904,90.726
495,09/12/24 09:30:30 AM,822.850,8.02,10.35,293.4,6.754,90.906
496,09/12/24 09:40:30 AM,822.950,7.35,10.35,293.4,6.869,90.796
497,09/12/24 09:50:30 AM,823.050,8.35,11.02,286.4,6.652,92.280
498,09/12/24 10:00:30 AM,823.050,8.35,10.69,289.2,6.687,92.575
499,09/12/24 10:10:30 AM,823.150,9.02,11.35,285.0,6.829,91.888
500,09/12/24 10:20:30 AM,823.450,8.35,10.35,287.8,6.622,92.506
501,09/12/24 10:30:30 AM,823.550,7.68,10.02,287.8,6.542,93.162
502,09/12/24 10:40:30 AM,823.750,8.02,11.02,286.4,6.531,93.240
503,09/12/24 10:50:30 AM,823.650,8.02,10.35,287.8,6.531,94.105
504,09/12/24 11:00:30 AM,823.750,7.68,9.68,282.2,6.850,93.825
505,09/12/24 11:10:30 AM,823.850,8.02,10.02,282.2,6.915,93.272
506,09/12/24 11:20:30 AM,823.750,8.35,11.02,286.4,7.424,91.485
507,09/12/24 11:30:30 AM,823.850,9.35,11.69,283.6,7.030,92.746
508,09/12/24 11:40:30 AM,823.750,9.68,12.36,283.6,6.797,93.671
509,09/12/24 11:50:30 AM,823.650,10.02,12.69,276.6,6.971,93.704
510,09/12/24 12:00:30 PM,823.550,10.69,13.69,285.0,7.601,91.035
511,09/12/24 12:10:30 PM,823.750,10.35,13.02,290.6,7.923,88.832
512,09/12/24 12:20:30 PM,823.850,10.02,12.69,289.2,7.689,88.675
513,09/12/24 12:30:30 PM,824.050,9.02,12.02,285.0,8.169,87.373
514,09/12/24 12:40:30 PM,824.150,9.68,12.69,286.4,8.829,84.256
515,09/12/24 12:50:30 PM,824.150,10.02,13.36,283.6,8.705,84.521
516,09/12/24 01:00:30 PM,824.050,11.02,13.36,282.2,8.301,85.080
517,09/12/24 01:10:30 PM,824.350,9.68,12.36,278.0,8.116,85.191
518,09/12/24 01:20:30 PM,824.450,9.35,11.69,283.6,8.290,84.800
519,09/12/24 01:30:30 PM,824.750,8.35,11.69,286.4,8.169,85.303
520,09/12/24 01:40:30 PM,824.750,7.68,10.35,290.6,8.470,83.194
521,09/12/24 01:50:30 PM,824.850,7.01,10.02,292.0,8.866,82.210
522,09/12/24 02:00:30 PM,824.650,8.02,10.69,283.6,9.102,81.650
523,09/12/24 02:10:30 PM,824.750,9.35,12.02,275.2,9.121,80.455
524,09/12/24 02:20:30 PM,824.750,9.02,11.69,285.0,8.711,82.272
525,09/12/24 02:30:30 PM,825.050,8.02,11.35,276.6,8.411,85.902
526,09/12/24 02:40:30 PM,824.950,9.02,11.02,280.8,8.102,87.247
527,09/12/24 02:50:30 PM,825.150,9.02,11.69,278.0,7.772,89.334
528,09/12/24 03:00:30 PM,825.350,8.02,10.35,289.2,7.719,89.058
529,09/12/24 03:10:30 PM,825.350,8.02,10.35,287.8,7.708,88.519
530,09/12/24 03:20:30 PM,825.450,7.35,9.35,289.2,7.955,88.269
531,09/12/24 03:30:30 PM,825.350,8.35,11.35,290.6,8.461,86.291
532,09/12/24 03:40:30 PM,825.250,9.35,13.36,292.0,8.244,86.789
533,09/12/24 03:50:30 PM,825.350,8.68,11.02,289.2,8.159,87.257
534,09/12/24 04:00:30 PM,825.450,8.35,11.35,292.0,8.116,87.010
535,09/12/24 04:10:30 PM,825.450,8.02,11.02,294.8,8.437,85.812
536,09/12/24 04:20:30 PM,825.550,9.02,12.02,286.4,8.523,85.167
537,09/12/24 04:30:30 PM,825.550,9.02,11.35,287.8,9.057,83.516
538,09/12/24 04:40:30 PM,825.650,9.68,12.02,285.0,9.317,82.403
539,09/12/24 04:50:30 PM,825.650,9.02,12.02,290.6,9.322,83.230
540,09/12/24 05:00:30 PM,825.750,9.02,12.02,297.6,9.470,81.221
541,09/12/24 05:10:30 PM,825.950,7.68,10.02,299.0,10.014,79.829
542,09/12/24 05:20:30 PM,825.850,7.35,10.02,303.2,10.689,77.810
543,09/12/24 05:30:30 PM,825.850,8.02,10.35,303.2,10.748,77.559
544,09/12/24 05:40:30 PM,825.750,8.68,10.69,311.7,10.652,77.205
545,09/12/24 05:50:30 PM,825.650,9.35,11.35,313.1,10.716,77.029
546,09/12/24 06:00:30 PM,825.650,9.68,12.36,306.1,10.598,76.698
547,09/12/24 06:10:30 PM,825.650,9.68,12.36,304.7,10.459,76.851
548,09/12/24 06:20:30 PM,825.850,9.35,12.02,303.2,10.035,77.472
549,09/12/24 06:30:30 PM,826.050,9.35,12.69,306.1,9.735,78.383
550,09/12/24 06:40:30 PM,826.150,9.02,12.69,307.5,9.960,77.446
551,09/12/24 06:50:30 PM,826.250,8.68,10.69,304.7,9.877,76.873
552,09/12/24 07:00:30 PM,826.350,8.35,10.35,306.1,9.684,77.818
553,09/12/24 07:10:30 PM,826.450,8.35,11.35,296.2,9.933,76.948
554,09/12/24 07:20:30 PM,826.550,7.35,9.68,303.2,10.108,75.943
555,09/12/24 07:30:30 PM,826.550,8.35,10.69,307.5,10.287,74.162
556,09/12/24 07:40:30 PM,826.650,8.02,10.69,304.7,10.113,74.369
557,09/12/24 07:50:30 PM,826.750,6.68,8.68,303.2,9.778,76.069
558,09/12/24 08:00:30 PM,826.750,6.35,9.35,301.8,9.295,77.395
559,09/12/24 08:10:30 PM,826.850,5.68,7.35,304.7,9.059,77.858
560,09/12/24 08:20:30 PM,826.850,5.34,7.01,311.7,8.982,78.000
561,09/12/24 08:30:30 PM,826.950,5.34,6.35,314.5,8.601,79.724
562,09/12/24 08:40:30 PM,826.950,5.34,6.68,313.1,8.547,80.105
563,09/12/24 08:50:30 PM,827.050,4.34,6.01,292.0,8.113,82.499
564,09/12/24 09:00:30 PM,827.150,4.34,5.68,283.6,7.885,84.657
565,09/12/24 09:10:30 PM,827.350,3.67,5.01,280.8,7.923,84.152
566,09/12/24 09:20:30 PM,827.450,2.67,4.34,290.6,7.880,83.764
567,09/12/24 09:30:30 PM,827.550,2.00,2.67,287.8,7.805,83.806
568,09/12/24 09:40:30 PM,827.650,0.67,2.34,292.0,7.874,83.207
569,09/12/24 09:50:30 PM,827.750,0.00,0.00,192.3,6.901,86.773
570,09/12/24 10:00:30 PM,827.750,1.00,2.34,249.9,8.083,82.223
571,09/12/24 10:10:30 PM,827.850,1.67,2.67,282.2,8.223,81.176
572,09/12/24 10:20:30 PM,827.750,2.34,3.01,296.2,7.770,82.676
573,09/12/24 10:30:30 PM,827.750,2.34,3.34,301.8,7.839,82.676
574,09/12/24 10:40:30 PM,827.850,2.00,2.67,292.0,7.738,83.006
575,09/12/24 10:50:30 PM,827.750,0.67,2.00,325.7,7.333,84.332
576,09/12/24 11:00:30 PM,827.850,0.00,1.00,7.0,7.226,84.918
577,09/12/24 11:10:30 PM,827.750,0.00,0.00,136.2,7.612,83.838
578,09/12/24 11:20:30 PM,827.850,1.00,1.67,331.3,7.976,82.573
579,09/12/24 11:30:30 PM,827.850,1.00,1.67,324.3,7.925,83.088
580,09/12/24 11:40:30 PM,827.950,0.67,1.34,292.0,7.625,83.906
581,09/12/24 11:50:30 PM,827.850,0.67,2.00,334.1,7.735,83.497
582,09/13/24 12:00:30 AM,827.750,1.67,2.34,329.9,7.944,82.313
583,09/13/24 12:10:30 AM,827.850,1.00,2.34,322.9,7.708,83.360
584,09/13/24 12:20:30 AM,827.850,0.00,1.34,324.3,7.499,84.294
585,09/13/24 12:30:30 AM,827.950,0.67,1.67,124.9,6.807,86.152
586,09/13/24 12:40:30 AM,827.950,0.67,1.67,192.3,7.671,83.580
587,09/13/24 12:50:30 AM,827.950,1.34,1.67,252.7,8.046,82.498
588,09/13/24 01:00:30 AM,827.850,1.34,1.67,254.1,7.974,82.861
589,09/13/24 01:10:30 AM,827.950,1.34,1.67,254.1,7.984,83.377
590,09/13/24 01:20:30 AM,827.950,1.34,1.67,254.1,7.866,83.345
591,09/13/24 01:30:30 AM,827.950,1.34,1.67,247.1,7.644,84.105
592,09/13/24 01:40:30 AM,827.950,1.34,2.00,247.1,7.537,84.681
593,09/13/24 01:50:30 AM,827.950,1.34,2.00,261.1,7.657,83.622
594,09/13/24 02:00:30 AM,827.950,0.67,1.34,240.1,7.504,84.170
595,09/13/24 02:10:30 AM,827.850,0.00,0.00,240.1,7.700,83.380
596,09/13/24 02:20:30 AM,827.950,0.00,0.00,244.3,7.730,83.583
597,09/13/24 02:30:30 AM,827.950,0.67,1.34,314.5,7.260,85.121
598,09/13/24 02:40:30 AM,827.850,1.00,2.00,334.1,6.955,86.366
599,09/13/24 02:50:30 AM,827.850,1.34,2.00,331.3,6.314,89.104
600,09/13/24 03:00:30 AM,827.850,1.34,2.00,318.7,6.124,89.905
601,09/13/24 03:10:30 AM,827.750,1.34,2.00,299.0,5.982,90.376
602,09/13/24 03:20:30 AM,827.750,1.34,2.00,313.1,6.199,90.014
603,09/13/24 03:30:30 AM,827.750,1.67,2.00,294.8,6.089,90.185
604,09/13/24 03:40:30 AM,827.650,2.00,2.34,306.1,5.995,90.391
605,09/13/24 03:50:30 AM,827.750,1.67,2.34,299.0,5.813,90.901
606,09/13/24 04:00:30 AM,827.850,2.00,2.34,308.9,5.504,91.856
607,09/13/24 04:10:30 AM,827.850,2.00,2.34,300.4,5.070,92.836
608,09/13/24 04:20:30 AM,827.850,2.00,3.01,290.6,4.976,93.188
609,09/13/24 04:30:30 AM,827.950,2.34,2.67,299.0,4.842,93.712
610,09/13/24 04:40:30 AM,827.950,2.34,3.01,297.6,4.282,95.218
611,09/13/24 04:50:30 AM,828.050,2.00,2.67,303.2,3.941,97.192
612,09/13/24 05:00:30 AM,828.150,2.34,3.34,313.1,4.043,98.065
613,09/13/24 05:10:30 AM,828.150,2.34,2.67,308.9,4.102,97.412
614,09/13/24 05:20:30 AM,828.150,2.00,2.67,308.9,4.032,97.527
615,09/13/24 05:30:30 AM,828.250,1.67,2.34,299.0,3.965,97.450
616,09/13/24 05:40:30 AM,828.250,1.67,2.34,289.2,4.078,97.409
617,09/13/24 05:50:30 AM,828.150,2.00,2.67,286.4,4.357,96.634
618,09/13/24 06:00:30 AM,828.250,2.34,3.01,294.8,4.437,96.237
619,09/13/24 06:10:30 AM,828.250,2.34,3.34,297.6,4.083,97.243
620,09/13/24 06:20:30 AM,828.450,1.34,2.34,283.6,3.965,97.766
621,09/13/24 06:30:30 AM,828.350,1.34,2.00,266.7,4.274,96.432
622,09/13/24 06:40:30 AM,828.450,2.00,2.67,266.7,4.263,95.320
623,09/13/24 06:50:30 AM,828.550,2.34,3.01,297.6,3.904,96.385
624,09/13/24 07:00:30 AM,828.550,2.34,3.01,320.1,4.016,95.895
625,09/13/24 07:10:30 AM,828.550,2.00,2.67,314.5,3.925,95.943
626,09/13/24 07:20:30 AM,828.550,1.00,2.00,150.2,3.526,96.335
627,09/13/24 07:30:30 AM,828.650,1.34,2.00,263.9,4.209,94.896
628,09/13/24 07:40:30 AM,828.450,1.67,2.34,254.1,4.443,93.344
629,09/13/24 07:50:30 AM,828.550,1.67,2.34,272.4,4.660,92.039
630,09/13/24 08:00:30 AM,828.550,0.00,1.34,294.8,5.435,88.971
631,09/13/24 08:10:30 AM,828.450,0.00,0.00,42.1,5.826,87.549
632,09/13/24 08:20:30 AM,828.550,0.00,0.00,56.2,7.290,82.593
633,09/13/24 08:30:30 AM,828.850,0.00,1.00,57.6,7.065,84.961
634,09/13/24 08:40:30 AM,829.050,0.00,0.00,60.4,7.566,83.008
635,09/13/24 08:50:30 AM,829.150,0.00,0.00,60.4,7.893,80.949
636,09/13/24 09:00:30 AM,829.150,0.00,0.67,51.9,8.864,77.992
637,09/13/24 09:10:30 AM,829.250,0.00,0.00,60.4,8.952,75.830
638,09/13/24 09:20:30 AM,829.350,1.00,2.00,115.1,8.630,82.240
639,09/13/24 09:30:30 AM,829.450,0.33,1.67,221.8,8.888,80.623
640,09/13/24 09:40:30 AM,829.450,0.00,1.00,235.9,8.939,80.844
641,09/13/24 09:50:30 AM,829.450,0.67,1.34,157.2,9.756,78.239
642,09/13/24 10:00:30 AM,829.550,0.33,1.00,276.6,8.992,81.843
643,09/13/24 10:10:30 AM,829.550,1.00,2.00,119.3,10.783,71.347
644,09/13/24 10:20:30 AM,829.450,1.67,3.34,136.2,10.673,69.340
645,09/13/24 10:30:30 AM,829.350,2.00,3.34,136.2,10.722,66.305
646,09/13/24 10:40:30 AM,828.850,1.67,3.34,109.5,11.679,64.544
647,09/13/24 10:50:30 AM,828.650,1.67,3.34,101.1,11.730,63.987
648,09/13/24 11:00:30 AM,828.750,1.67,3.01,80.0,12.499,61.123
649,09/13/24 11:10:30 AM,828.750,0.67,2.00,140.4,12.899,59.330
650,09/13/24 11:20:30 AM,828.950,1.67,3.67,116.5,13.429,57.298
651,09/13/24 11:30:30 AM,828.950,1.00,2.67,115.1,13.644,53.335
652,09/13/24 11:40:30 AM,828.950,0.67,2.00,60.4,14.496,51.055
653,09/13/24 11:50:30 AM,828.850,1.34,2.67,349.6,14.445,44.645
654,09/13/24 12:00:30 PM,828.950,2.34,4.01,1.4,14.220,47.106
655,09/13/24 12:10:30 PM,829.650,2.00,3.67,338.3,14.301,46.987
656,09/13/24 12:20:30 PM,829.650,3.01,5.34,324.3,14.022,46.030
657,09/13/24 12:30:30 PM,829.650,4.01,5.68,315.9,13.628,45.254
658,09/13/24 12:40:30 PM,829.650,3.34,5.68,310.3,13.657,45.504
659,09/13/24 12:50:30 PM,829.650,1.67,4.68,346.8,15.038,43.546
660,09/13/24 01:00:30 PM,829.650,2.34,4.34,292.0,14.928,43.598
661,09/13/24 01:10:30 PM,829.650,2.34,6.35,238.7,15.196,43.120
662,09/13/24 01:20:30 PM,829.650,2.67,6.35,317.3,14.601,44.176
663,09/13/24 01:30:30 PM,829.650,1.67,5.34,314.5,15.301,42.287
664,09/13/24 01:40:30 PM,829.550,3.67,6.35,304.7,15.084,43.778
665,09/13/24 01:50:30 PM,829.650,2.67,4.68,292.0,15.386,43.641
666,09/13/24 02:00:30 PM,829.550,4.01,6.35,286.4,15.073,44.376
667,09/13/24 02:10:30 PM,829.450,3.34,7.68,268.1,15.384,43.722
668,09/13/24 02:20:30 PM,829.450,4.34,7.68,286.4,15.325,43.998
